小胡同,郑润泽- 小胡同,hot,_你也爱喝青梅绿茶么-,山西,听一千遍小胡同走出困住自己的小胡同.
小胡同,郑润泽- 小胡同,hot,拾光_----,河南,讨厌父母的封建，又心疼他们的辛苦
小胡同,郑润泽- 小胡同,hot,米妮,,最好的爱意 是永远不会让对方闷在心里猜
小胡同,郑润泽- 小胡同,hot,调小狗高手,浙江,我不是恋爱脑 我只是比较认真 我会幸福的
小胡同,郑润泽- 小胡同,hot,郑润泽,,但我们回不去了
小胡同,郑润泽- 小胡同,hot,白山茶sky,云南,画个圈圈 诅咒你们和最爱的人和好
小胡同,郑润泽- 小胡同,hot,9iik,江西,假装不理你的时候 其实我打开了好多次键盘
小胡同,郑润泽- 小胡同,hot,梦里还相见吗,湖北,每次听小胡同都感觉自己要碎掉了
小胡同,郑润泽- 小胡同,hot,壹个锅锅,,hi郑润泽 现在越来越多人喜欢你啦 不知道你还能不能看到 两年啦 我一直有在看你哦 真的很奇怪 只要是你唱的我都会喜欢诶 我今年十八岁啦 有机会一定要去你的现场 你真的很棒 希望你越来越好 平安顺利 你要一直唱歌 做喜欢的事 我会一直支持你
小胡同,郑润泽- 小胡同,hot,萌角色,新疆,"“其实是你的情绪进入了死胡同，而不是人生进入了死胡同。”
——余华"
小胡同,郑润泽- 小胡同,hot,-你总害羞,河南,"""你女朋友缺点多不多？""

""像星星一样多""

""那优点呢？""

""像太阳一样少""

""那你为什么会选择她？""

""因为太阳一出来星星就消失了啊""

""可是星星出来的时候太阳也不在啊""

""可那时我正在睡觉"""
小胡同,郑润泽- 小胡同,hot,无感厌旧,重庆,再无相见的日子里请你保重。
舍得,王唯旖- 哈NI，非WO陌属,new,LINJIAXIN11,内蒙古,缘分到了罢了 会好起来的
舍得,王唯旖- 哈NI，非WO陌属,new,宅耳猫,江苏,幸福来之不易更不应该如履薄冰
舍得,王唯旖- 哈NI，非WO陌属,new,MyanChan,浙江,"我想你了
"
舍得,王唯旖- 哈NI，非WO陌属,new,skycilia,福建,不舍得，很后悔，我的忏悔希望神能带给你。
舍得,王唯旖- 哈NI，非WO陌属,new,呆郁本是天赋唉,安徽,我们之间好像又错过了一个夏天
舍得,王唯旖- 哈NI，非WO陌属,new,GMPY_,河北,主页会员自取
舍得,王唯旖- 哈NI，非WO陌属,new,妳的阴雨天,浙江,换名字了 把妤xy改成了妳的阴雨天（因为这周的改名上限了 到时间就会改回来 头像也换了）
舍得,王唯旖- 哈NI，非WO陌属,new,小鱼绵绵_PF,重庆,因为无缘无故被开了，工资也没有发，今天我生日，但是连一碗饭都没有，晚上睡哪儿也不知道，一个人在外面走着，好无力又好饿，好想吃东西，感觉自己快撑不下去了，我能讨碗饭吃吗
舍得,王唯旖- 哈NI，非WO陌属,new,妳的阴雨天,浙江,换名字了 把妤xy改成了妳的下雨天（因为这周的改名上限了 到时间就会改回来 头像也换了）
舍得,王唯旖- 哈NI，非WO陌属,new,ZZffKK-,湖北,我想我会一直孤单
舍得,王唯旖- 哈NI，非WO陌属,new,小析翊,江西,从头条上看到句话:“你过得再快乐，你突然想到那些瞬间的时候，你都会以最快的速度黯淡下来，多少束光都照不亮”
舍得,王唯旖- 哈NI，非WO陌属,new,-别哭别哭-,浙江,加油加油，要对自己有信心（ovo）
舍得,王唯旖- 哈NI，非WO陌属,new,我不够浪漫吗,浙江,见一面很难的人居然还想有以后。
舍得,王唯旖- 哈NI，非WO陌属,new,你是二次猿吗,吉林,是啊是啊(◦˙▽˙◦)
舍得,王唯旖- 哈NI，非WO陌属,new,她是遗憾是梦也是痛,四川,"罗苏文 我真的好爱好爱你  我不该说那句话 对不起!!!
"
舍得,王唯旖- 哈NI，非WO陌属,new,韩霖_hFmi,新疆," 还要多久才能和你接近《水星记》
已模糊的镜头拉不回那从前《有些》
望眼欲穿等不到你的晚安《与我无关》
最初的一心一意深信不疑《命运》
我还要想要爱你的冲动《我怀念的》
将困住我的全都是你的画面《再等冬天》
如果可以我想和你回到那天相遇《如果可以》
既然可以拥抱就不要轻易放掉《背对背拥抱"
舍得,王唯旖- 哈NI，非WO陌属,new,韩霖_hFmi,新疆," 讨厌你不是一时的决定.
我只知道在那之前我很爱你.
给你发消息赌的是我一天的心情.
直到我成为你才解开那些迷.
你的承诺就像蒲公英一样一吹就散.
回头看才发现自己走错很多路.
我控制不了我的情绪也看不了你跟别人好
"
舍得,王唯旖- 哈NI，非WO陌属,new,韩霖_hFmi,新疆,"真的很忙吗真的一条消息都看不到吗
记忆中的你太好了舍不得忘记也不敢提
我这双眼睛看清万物唯独看不清你
自我感动的剧情我一个人演了又演
我用睡觉来逃避现实没想到梦里也有你"
舍得,王唯旖- 哈NI，非WO陌属,new,为她折花,安徽,爱👄
舍得,王唯旖- 哈NI，非WO陌属,new,恋恋小鹏,北京,你的爱太卑微
舍得,王唯旖- 哈NI，非WO陌属,hot,-我不明白-y,浙江,拧巴的人永远在期待别人能读懂她的隐喻
舍得,王唯旖- 哈NI，非WO陌属,hot,Sorrow-娜,江西,这个歌词真的太写实了 吵架的时候气上来了脑子里只想用最毒的话骂对方 明明知道有些事有些话是对方的软肋 感觉伤到他自己就赢了 但其实你说出来的那瞬间 气氛停止就后悔了
舍得,王唯旖- 哈NI，非WO陌属,hot,睡不着的咩啊,广东,歌名叫舍得 为什么句句都是舍不得
舍得,王唯旖- 哈NI，非WO陌属,hot,Svunset,浙江,幸福的时候不听歌
舍得,王唯旖- 哈NI，非WO陌属,hot,荷兰豆_Dozo,河南,他舍得的话 你也要舍得
舍得,王唯旖- 哈NI，非WO陌属,hot,NiHao-C,河南,如果你对一个人太过上头，其实是你自身出现了问题，是你太需要一段感情了，而他刚好出现，他所有的好，不过都是你给他的光环和滤镜，而不是他本身有多好，他到底哪里好，你喜欢他身上的那些特质，其实你自己也说不上来，你爱的不过是一种幻想，你不是多喜欢这个人，而是因为你太孤独了. 
舍得,王唯旖- 哈NI，非WO陌属,hot,Yinjyyyy-,甘肃,“妈妈，我不是婚姻主义，也不是不婚主义，我是幸福主义.”
舍得,王唯旖- 哈NI，非WO陌属,hot,枳犋,北京,一张合照都没有 只有一堆聊天记录
舍得,王唯旖- 哈NI，非WO陌属,hot,王唯旖Sarah,北京,期待，我们今年线下巡演的见面。
舍得,王唯旖- 哈NI，非WO陌属,hot,-睡不着的浩_,甘肃,把人捂热了又丢下的人太没意思了
舍得,王唯旖- 哈NI，非WO陌属,hot,7yyyu_,江西,其实这首歌用在友情上才是真的痛🥹
舍得,王唯旖- 哈NI，非WO陌属,hot,单人劵k,广西,你总以为我在妥协 其实我在跟你告别
舍得,王唯旖- 哈NI，非WO陌属,hot,帐号已注销,,“小檀，你我相隔，堪比蓬莱还远，如今相见，我却方寸已乱，泪湿罗衫。我心中念你千千遍，只愿你珍惜所爱，不要像我，凄然离去，孤心四散。”（泪目。）
舍得,王唯旖- 哈NI，非WO陌属,hot,加妃_,广西,三月份听舍得的人一定会幸福.
舍得,王唯旖- 哈NI，非WO陌属,hot,无氧如,吉林,“抬头才得见，天光大亮，自此暗河长明”
我想念,汪苏泷- 我想念,new,世界以痛吻我我他妈直接痛死,山西,好好吃饭宝宝
我想念,汪苏泷- 我想念,new,你我仅剩沉默_,河北,那玩你恶语相待的对我说讨厌我 我愣住了
我想念,汪苏泷- 我想念,new,永远好远呢,江西,但这些不是你自愿给他的么pvp
我想念,汪苏泷- 我想念,new,明木净,河南,晚上好
我想念,汪苏泷- 我想念,new,GMPY_,河北,主页会员自取
我想念,汪苏泷- 我想念,new,Bmyllll,辽宁,旋律耐听
我想念,汪苏泷- 我想念,new,小鱼绵绵_PF,重庆,因为无缘无故被开了，工资也没有发，今天我生日，但是连一碗饭都没有，晚上睡哪儿也不知道，一个人在外面走着，好无力又好饿，好想吃东西，感觉自己快撑不下去了，我能讨碗饭吃吗
我想念,汪苏泷- 我想念,new,丽丽好想大哭一场_,贵州,回来再听一次
我想念,汪苏泷- 我想念,new,一只耶耶崽_,云南,回来吧
我想念,汪苏泷- 我想念,new,月亮掉河里了窝,安徽,接
我想念,汪苏泷- 我想念,new,冬风寄千愁,湖南,幸福是个陷阱 你发出伤人话的手 也曾擦去我的眼泪
我想念,汪苏泷- 我想念,new,C_ove,天津,嘻嘻
我想念,汪苏泷- 我想念,new,小析翊,江西,从头条上看到句话:“你过得再快乐，你突然想到那些瞬间的时候，你都会以最快的速度黯淡下来，多少束光都照不亮”
我想念,汪苏泷- 我想念,new,小析翊,江西,从头条上看到句话:“你过得再快乐，你突然想到那些瞬间的时候，你都会以最快的速度黯淡下来，多少束光都照不亮”
我想念,汪苏泷- 我想念,new,雪碧马超,陕西,这首都还挺好听的为什么年轮唱的这么难听[笑哭][笑哭][笑哭]
我想念,汪苏泷- 我想念,new,雪碧马超,陕西,1http:/$7nqqim15e6fa82$【復淛整段文案并咑閞「网易云音乐」，领免费会员】 黑胶邀请官 纪*平 送你网易云音乐会员卡，领取享20+会员权益。http://163cn.tv/HSjjdOc
我想念,汪苏泷- 我想念,new,无可奈何卍,重庆,"这首歌居然是汪苏泷的
"
我想念,汪苏泷- 我想念,new,ID初见季,广东,我什么都不想要了 以后的路我自己走.
我想念,汪苏泷- 我想念,new,奕直期待下雪天,山东,回来
我想念,汪苏泷- 我想念,new,忧郁_smxy,新疆,现在还在的是这个[强]
我想念,汪苏泷- 我想念,hot,你也是讨厌我对么,贵州,画个圈圈 诅咒你们和最爱的人和好
我想念,汪苏泷- 我想念,hot,尧天_zYkz,安徽,汪苏泷别唱了，没你我早走出来了
我想念,汪苏泷- 我想念,hot,y生锈的雨天,福建,“不要脑子一热就去发不该发的信息”
我想念,汪苏泷- 我想念,hot,痛感结痂,安徽,以前很讨厌妈妈拿手机拍我 讨厌她拿手机对准我 每次都指责她不要拍我了 她每次都很尴尬的笑一笑 说不拍了不拍了 最后才发现 只有妈妈才会举起手机记录我
我想念,汪苏泷- 我想念,hot,桥一寻,广东,汪苏泷老师 您的be感太强了[惊恐]，第一句出来就感觉已经分手了
我想念,汪苏泷- 我想念,hot,Nov--14,甘肃,2024届高考生（包括特长生）全部上岸！
我想念,汪苏泷- 我想念,hot,痛感结痂,安徽,你不是恋爱脑 你只是比较认真 你会幸福的。
我想念,汪苏泷- 我想念,hot,刘亦菲小小小小小号,河南,“我装生病不去上学 却不知父母装健康去养家糊口  ”
我想念,汪苏泷- 我想念,hot,玊尔aha,浙江,“所以困住我的始终是那个在我记忆里拿过满分的你”
我想念,汪苏泷- 我想念,hot,预痛剂,新疆,预告:你的crush会在过年那天对你表白
我想念,汪苏泷- 我想念,hot,02与,内蒙古,我明天就要和初恋结婚了
我想念,汪苏泷- 我想念,hot,猫丞物语册-,广西,"预告片
跨年那天
你的crush给你发了两条消息
23:59：“新年快乐”
00:00：“我喜欢你”
冷知识：你不会无缘无故刷到"
我想念,汪苏泷- 我想念,hot,绪情in,福建,"英文里有个词叫crush

如果查字典 这是压碎 碾碎 压垮的意思

后来我才知道它作为名词

还有一层意思是 短暂地 热烈地 但又羞涩地爱恋

比如:l had a crush on him

意思就是

我曾经短暂地 热烈地 但又羞涩地喜欢过她"
我想念,汪苏泷- 我想念,hot,7_缘top,江西,很喜欢杨绛女士的一句话：“我从不后悔对任何人好，哪怕是看错人，哪怕是被辜负，哪怕是撞南墙，因为我对你好，不代表你有多好，只是因为我很好”
我想念,汪苏泷- 我想念,hot,揉碎星月喔,河南,哈佛大学的校训之一： 你所浪费的今天是昨天死去的人奢望的明天 你所厌恶的现在是未来的你回不到的曾经
有些,颜人中- 失眠症候群,new,ID温瑾,广东,"刚分开的时候我总幻想他能回来 可到现在我才明白终归是不可能的

如果真爱有颜色 那我的一定是褪色的爱

连你的朋友都知道我喜欢你你是真不知道还是根本不在意

我更爱你的放声大笑而不是整天在意你好不好看

我习惯了我的糟糕甚至觉得这才是我

这样互相依靠分开后堪比生死离别"
有些,颜人中- 失眠症候群,new,ID温瑾,广东,"我没办法一直有趣就像有一天你会发现我很久没有找你了

讨厌下雨天 直到你说有你给我撑伞 我开始期待乌云密布

你说你累 于是第一时间想到的就是抛弃我

眼泪真的能共鸣吗为什么你从不心疼我

如果爱情再次降临到我头上我希望最终能遇到一个害怕伤害我感情的人

就当你的离开是一场永久的冷战"
有些,颜人中- 失眠症候群,new,435千米每小时,新疆,八月听《有些》的天天开心
有些,颜人中- 失眠症候群,new,农村高保护,贵州,那我是👍🏿
有些,颜人中- 失眠症候群,new,ID温瑾,广东,我天生就是爱玩的性子 但我也可以只爱你一个人
有些,颜人中- 失眠症候群,new,漫泪季,山东,你能不能再爱我一遍像以前
有些,颜人中- 失眠症候群,new,你明白_6EBW,河南,祝你幸福
有些,颜人中- 失眠症候群,new,你明白_6EBW,河南,听歌啦
有些,颜人中- 失眠症候群,new,GMPY_,河北,主页会员自取
有些,颜人中- 失眠症候群,new,小鱼绵绵_PF,重庆,因为无缘无故被开了，工资也没有发，今天我生日，但是连一碗饭都没有，晚上睡哪儿也不知道，一个人在外面走着，好无力又好饿，好想吃东西，感觉自己快撑不下去了，我能讨碗饭吃吗
有些,颜人中- 失眠症候群,new,我知你的明媚,安徽,当然会呀。时间问题而已。
有些,颜人中- 失眠症候群,new,我知你的明媚,安徽,彳亍。我也爱你。
有些,颜人中- 失眠症候群,new,我知你的明媚,安徽,彳亍。我也爱你。
有些,颜人中- 失眠症候群,new,我知你的明媚,安徽,博博天天开心。
有些,颜人中- 失眠症候群,new,我知你的明媚,安徽,我爱你。
有些,颜人中- 失眠症候群,new,我知你的明媚,安徽,听歌。
有些,颜人中- 失眠症候群,new,怜惜回忆闪帧,湖南,喝水啦乖乖
有些,颜人中- 失眠症候群,new,我知你的明媚,安徽,抱抱。
有些,颜人中- 失眠症候群,new,愿我得胃癌晚期,山西,好听
有些,颜人中- 失眠症候群,new,v失局,湖南,“时钟停在午夜，回忆在空房间里反复盘旋”
有些,颜人中- 失眠症候群,hot,Yonatan778,,他更新一条动态 你就好像在做阅读理解
有些,颜人中- 失眠症候群,hot,支入,,后来才知道 喜欢上一个人从期望到失望再到绝望就是你重新爱自己的过程
有些,颜人中- 失眠症候群,hot,雨af,,后来发现 搞暧昧比谈恋爱好太多.
有些,颜人中- 失眠症候群,hot,孟祥茹0524,,他要星星就给他星星，他要月亮就给他月亮，他要自由要安逸就让他走
有些,颜人中- 失眠症候群,hot,心想柿子陈,,颜人中和沈以诚真的绝了啊[流泪]
有些,颜人中- 失眠症候群,hot,苑北North,,“明明不是下雨天 却淋湿双眼” 好喜欢这一句的旋律
有些,颜人中- 失眠症候群,hot,垂直01,,你以为他真的十几个小时不看手机吗。
有些,颜人中- 失眠症候群,hot,借一川清風30,广东,我叫许景翔，今年14岁，9年以后我会通过自己的努力进入国家青年篮球队为国家争光 让所有人记住我！保证！
有些,颜人中- 失眠症候群,hot,野火一原,,每个不谈恋爱的人都在等一个人
有些,颜人中- 失眠症候群,hot,07011Y,,晚安是礼貌  安安是特殊  晚安安是双倍喜欢
有些,颜人中- 失眠症候群,hot,miraitowa一阳菜,湖南,2025年听《有些》的人全家幸福！
有些,颜人中- 失眠症候群,hot,Ruiagony,广东,你不是恋爱脑 你只是比较认真 你会幸福的
有些,颜人中- 失眠症候群,hot,魚自然到脸红o,湖北,“我是一个高中生，我的目标是考上自己心仪的大学，而不是纠结一个和我未来没有关系的人喜不喜欢我。”
有些,颜人中- 失眠症候群,hot,aaa函数,,我恨死长篇大论后的简短回复了
有些,颜人中- 失眠症候群,hot,贝利亚大王78564,江西, 自从换上贝利亚头像后，我的生活也多了些色彩，每天打开抖音，我都会看见有人回复我肺雾贝利亚，我也很开心，这总比以前空荡荡的时候好
Deadman,蔡徐坤- Deadman,new,香香巷巷巷,广东,啊 这首是他的歌….
Deadman,蔡徐坤- Deadman,new,阅言少爷,湖北,"打卡
"
Deadman,蔡徐坤- Deadman,new,我不想有名字怎么办,广东,真nb，这rnb做的太到位了，第一次听没想到是cxk唱的，改观了
Deadman,蔡徐坤- Deadman,new,大碗Kris,湖北,😂😂
Deadman,蔡徐坤- Deadman,new,06_凌晨说晚安,河南,看到这首歌是蔡徐坤唱出来的时候 就好像你爸生孩子了 然后医生问你保医院还是保手术室然后你选择保尔柯察金
Deadman,蔡徐坤- Deadman,new,INTERrLau10,上海,没问
Deadman,蔡徐坤- Deadman,new,shootoutt,河南,太平洋沙漠
Deadman,蔡徐坤- Deadman,new,柑橘w-26,甘肃,好好听
Deadman,蔡徐坤- Deadman,new,窄的门门,山东,我也觉得 好熟悉啊
Deadman,蔡徐坤- Deadman,new,参腥,河南,慢慢来
Deadman,蔡徐坤- Deadman,new,1m0Yang,湖南,总觉得这个前奏在哪里听过 但是坤哥这首确实让我路转粉了 牛逼[多多可怜]
Deadman,蔡徐坤- Deadman,new,熟悉妳的声音,四川,今天表白成功啦铁铁！！[多多大笑][多多大笑][多多大笑]
Deadman,蔡徐坤- Deadman,new,小鱼绵绵_PF,重庆,因为无缘无故被开了，工资也没有发，今天我生日，但是连一碗饭都没有，晚上睡哪儿也不知道，一个人在外面走着，好无力又好饿，好想吃东西，感觉自己快撑不下去了，我能讨碗饭吃吗
Deadman,蔡徐坤- Deadman,new,堂哥家喝茶,陕西,可以可以
Deadman,蔡徐坤- Deadman,new,熟悉妳的声音,四川,今天表白成功啦宝宝！！[多多大笑][多多大笑][多多大笑]
Deadman,蔡徐坤- Deadman,new,熟悉妳的声音,四川,今天表白成功啦宝宝！！[多多大笑][多多大笑][多多大笑]
Deadman,蔡徐坤- Deadman,new,熟悉妳的声音,四川,今天表白成功啦宝宝！！[多多大笑][多多大笑][多多大笑]
Deadman,蔡徐坤- Deadman,new,熟悉妳的声音,四川,今天表白成功啦宝宝！！[多多大笑][多多大笑][多多大笑]
Deadman,蔡徐坤- Deadman,new,熟悉妳的声音,四川,今天表白成功啦宝宝！！[多多大笑][多多大笑][多多大笑]
Deadman,蔡徐坤- Deadman,new,lovejuicess,浙江,最近糊坛的瓜有感，坤的歌版权在他自己手上吗？
Deadman,蔡徐坤- Deadman,hot,Breezy22,广东,被内娱排挤到格莱美去了属于是
Deadman,蔡徐坤- Deadman,hot,湮丶吀,四川,被黑久了自然就成黑人了
Deadman,蔡徐坤- Deadman,hot,HY-360,上海,soul正统在中国了属于是[大哭]很经典复古的黑人蓝调唱腔，编曲和唱功这块都无可挑剔。国内少有的能把握soul的节奏律动和微妙情绪的歌手，第一次听没想到会是我们坤哥
Deadman,蔡徐坤- Deadman,hot,Sherryyy_-,陕西,他去替王源读伯克利了吗
Deadman,蔡徐坤- Deadman,hot,CT_seven,广东,"牛逼 朋友圈的男生全对他改观了
"
Deadman,蔡徐坤- Deadman,hot,Rachel-T-,中国香港,骚歌 看我不狠狠听你 
Deadman,蔡徐坤- Deadman,hot,神说要有零二,河北,"《发现国内跳楼机霸榜，这一次我决定不再隐忍》
"
Deadman,蔡徐坤- Deadman,hot,NachtttFalter,北京,被震撼了。这么地道的Soul居然是蔡徐坤写出来唱出来的，国内我想不起有谁这么做的，完全是欧美金曲的程度，深夜静卧着听，竟然让我有种被触到灵魂的感动。
Deadman,蔡徐坤- Deadman,hot,968948,河北,别沉淀了哥们 再沉淀真成国际巨星了
Deadman,蔡徐坤- Deadman,hot,LLLazier_,浙江,我承认我会因为好的作品而放下偏见。
Deadman,蔡徐坤- Deadman,hot,942647426248,辽宁,很难想象这和时代少年团版lemon是同一时期的
Deadman,蔡徐坤- Deadman,hot,RaYoJo,内蒙古,真的，做梦都没想到一个原本不屑去看的小鲜肉艺人，能够这样好好的做音乐，他大可以挣着一些小孩子的钱，卖弄人设也好怎么样也罢，没想到他能用音乐证明自己，路转粉了真的，这才是一个流量明星该有的样子，从此以后，一大帮喜欢玩梗没有音乐素养的小孩，有了一个很棒的音乐启蒙，爱坤坤（真心）
Deadman,蔡徐坤- Deadman,hot,是hahahaha,湖北,突然想到 写这歌的时候他在铺天盖地的造谣里，换别人哭天喊地卖惨，他却埋头精进拍出这么好的作品，他真的是希望，是就是巨星
Deadman,蔡徐坤- Deadman,hot,HeyJadeJade,广东,看到演唱者我震惊了，虽然有那么一刹那犹豫，还是点了收藏
Deadman,蔡徐坤- Deadman,hot,Lydia_offical,美国,当舆论场在撕他的梗时，耳机里的Deadman正在完成最完美的复仇🎤
阳光下的星星,金海心- 独立日,new,挪威的猫彡,云南,老婆，我爱你。
阳光下的星星,金海心- 独立日,new,7like00,四川,why
阳光下的星星,金海心- 独立日,new,知桁枱,河北,我是双性恋 我被一个直女欺骗了感情 那时我傻傻的以为我会和她在一起很久 直到那天她公开了她的男友 我问她为什么 她说我这种性取向不正常的人活该被她耍 那时候她最喜欢听我唱阳光下的星星 我真的累了 性取向不同就要被耍吗 我委屈的慌啊 337天就这样没了 说到了一周年就来找我我都想好蛋糕样子了
阳光下的星星,金海心- 独立日,new,稚诚气,河南,八月听这个歌的人幸福一辈子
阳光下的星星,金海心- 独立日,new,ktssly-__,贵州,1
阳光下的星星,金海心- 独立日,new,LoisVivian,福建,属于你的好运马上要来了宝宝
阳光下的星星,金海心- 独立日,new,时间逝后,广东,我爱你妙妙
阳光下的星星,金海心- 独立日,new,天才萌宝佳佳,云南,接
阳光下的星星,金海心- 独立日,new,Ttaw-Sparkling,天津,为什么
阳光下的星星,金海心- 独立日,new,小小玉_m,甘肃,宝宝
阳光下的星星,金海心- 独立日,new,奕周拐瑶_,山东,喜欢你才会和你说好多好多话啊
阳光下的星星,金海心- 独立日,new,我的眼泪成为把柄,甘肃,why
阳光下的星星,金海心- 独立日,new,33摸鱼,江苏,✧ ◔.̮◔嗨
阳光下的星星,金海心- 独立日,new,妳的阴雨天,浙江,一个人的夜 我的心 应该放在哪里.
阳光下的星星,金海心- 独立日,new,陈松寒,贵州,如果有机会，我还想听你唱一遍阳光下的星星。
阳光下的星星,金海心- 独立日,new,GMPY_,河北,主页会员自取
阳光下的星星,金海心- 独立日,new,南知-_annT,河北,接
阳光下的星星,金海心- 独立日,new,ID碎慢淮,湖北,唉
阳光下的星星,金海心- 独立日,new,小鱼绵绵_PF,重庆,因为无缘无故被开了，工资也没有发，今天我生日，但是连一碗饭都没有，晚上睡哪儿也不知道，一个人在外面走着，好无力又好饿，好想吃东西，感觉自己快撑不下去了，我能讨碗饭吃吗
阳光下的星星,金海心- 独立日,new,泪雨小宇,江苏,好累 好困 好麻烦 幸福没有降临手心 我想睡个好觉
阳光下的星星,金海心- 独立日,hot,Jay_Wong_,,一直不太明白阳光下的星星是什么？那天看到她哭，才明白，阳光下的星星就是眼泪
阳光下的星星,金海心- 独立日,hot,潜龙勿用0306,广东,06年能写出这种曲子！唱法也是有点偏向r&b，用了很多气声和转音修饰，真的不敢想象这是快20年前的作品。太强了
阳光下的星星,金海心- 独立日,hot,Arthurw0ng,,说实话很不理解作为流行歌手金海心怎么火不起来的，声音和唱功都挺棒的呀
阳光下的星星,金海心- 独立日,hot,lyyyyy_OUYS,甘肃,"这句谁懂
只想抱着你的背脊不想放。哭晕👋🏻"
阳光下的星星,金海心- 独立日,hot,LLSy_3fja,河南,“在读这句话的女孩子永远都被爱”
阳光下的星星,金海心- 独立日,hot,两个蕉,,嗯 金海心一直没有大红大紫 但知道这首歌的人并不少
阳光下的星星,金海心- 独立日,hot,牵一下下,安徽,以前很讨厌妈妈拿手机拍我 讨厌她拿手机对准我 每次都指责她不要拍我了 她每次都很尴尬的笑一笑 说不拍了不拍了 最后才发现 只有妈妈才会举起手机记录我
阳光下的星星,金海心- 独立日,hot,用户191311,浙江,人只有感受不到幸福的时候 才会疯狂怀念以前
阳光下的星星,金海心- 独立日,hot,清纯的小野狗,广西,你也改不掉一难过就听歌的习惯吗
阳光下的星星,金海心- 独立日,hot,病愿,,一房二人三餐四季五味六欲七情八字九死还有一生
阳光下的星星,金海心- 独立日,hot,不是梅潮风,,金海心为什么不上我是歌手呢？真是好声音
阳光下的星星,金海心- 独立日,hot,我是信博的小狗,辽宁," 九月三号我就要嫁给我的一见钟情了
"
阳光下的星星,金海心- 独立日,hot,冰薄薄,河南,"没有小众的音乐
只有晚来的听众"
阳光下的星星,金海心- 独立日,hot,清纯的小野狗,广西,我在等24年8月的那一批人
阳光下的星星,金海心- 独立日,hot,小兔子耶,,"“9月29日大概是很特别的一天，这一天里，我把金海心的《阳光下的星星》，反复听了87次。9月29号，是她的婚礼。那天，我把这首歌的一万多条评论都翻完了。”
"
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,丹尼尔狗狗好可爱,浙江,不是哥们。
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,愛我吧你们,辽宁,该听了
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,selfc0ntrol,河南,"好听好听
"
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,马里亚纳金盏菊,山西,豆芽的说唱没毛病 豆芽这个人还是算了[生病]
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,浩想睡觉cjy,云南,很好听[哈哈]
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,浩想睡觉cjy,云南,我去，这个歌真的好听，看推荐歌单的时候听到的，无法自拔的爱上了[喜欢]
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,苏瑾年f,湖北,听歌
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,GMPY_,河北,主页会员自取
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,云村村民168284408400798,上海,这歌词太好了旋律上头
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,熟悉妳的声音,四川,今天表白成功啦宝宝！！[多多大笑][多多大笑][多多大笑]
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,小鱼绵绵_PF,重庆,因为无缘无故被开了，工资也没有发，今天我生日，但是连一碗饭都没有，晚上睡哪儿也不知道，一个人在外面走着，好无力又好饿，好想吃东西，感觉自己快撑不下去了，我能讨碗饭吃吗
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,川岛纱雾,黑龙江,该听歌了
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,搁那闹-,河南,哇呜，真是有一种一听就感觉一股电流穿过身体的快感
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,少在意人类的看法O7,福建,嘘 都别吵 我在等2025年8月的人
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,包饺子0216,湖北,快点
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,叁幺肆派,湖北,生日快乐
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,小析翊,江西,从头条上看到句话:“你过得再快乐，你突然想到那些瞬间的时候，你都会以最快的速度黯淡下来，多少束光都照不亮”
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,小析翊,江西,从头条上看到句话:“你过得再快乐，你突然想到那些瞬间的时候，你都会以最快的速度黯淡下来，多少束光都照不亮”
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,唐尼玛是也,广东,很好听的鼓点[爱心]
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,new,Mrs_彼得兔,江西,上个月200 w赞，上周250 W赞，今天300 W赞了，兄弟，给你挺起来了
